NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
17022,001,00100017022,001000000032469,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17023,001,00100017023,001000000032470,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17024,001,00100017024,001000000032471,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17025,001,00100017025,001000000032472,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
17026,001,00100017026,001000000032474,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17026,001,00100017026,001000000032475,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17027,001,00100017027,001000000032477,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17028,001,00100017028,001000000032479,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17029,001,00100017029,001000000032481,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17030,001,00100017030,001000000032482,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17031,001,00100017031,001000000032483,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17032,001,00100017032,001000000032484,3000,suspiro,4.0,0.5,0.0,10.0,2,,,0.0,,,1.0,,2021
17032,001,00100017032,001000000032485,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17032,001,00100017032,001000000032486,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17033,001,00100017033,001000000032487,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17033,001,00100017033,001000000032488,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17034,001,00100017034,001000000032489,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17034,001,00100017034,001000000032490,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17035,001,00100017035,001000000032491,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17036,001,00100017036,001000000032492,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
17037,001,00100017037,001000000032493,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17038,001,00100017038,001000000032494,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17039,001,00100017039,001000000032498,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17040,001,00100017040,001000000032501,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17040,001,00100017040,001000000032502,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17041,001,00100017041,001000000032503,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17041,001,00100017041,001000000032504,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17042,001,00100017042,001000000032505,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17042,001,00100017042,001000000032506,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17043,001,00100017043,001000000032507,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17043,001,00100017043,001000000032508,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17044,001,00100017044,001000000032509,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17044,001,00100017044,001000000032510,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17045,001,00100017045,001000000032512,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17046,001,00100017046,001000000032513,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17047,001,00100017047,001000000032514,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17048,001,00100017048,001000000032515,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17049,001,00100017049,001000000032516,173,Infusiones,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17050,001,00100017050,001000000032519,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17051,001,00100017051,001000000032520,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17052,001,00100017052,001000000032521,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17052,001,00100017052,001000000032522,172,Cortado/Manchado,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
17053,001,00100017053,001000000032523,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17054,001,00100017054,001000000032524,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17055,001,00100017055,001000000032525,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17056,001,00100017056,001000000032526,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17057,001,00100017057,001000000032527,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17058,001,00100017058,001000000032528,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17058,001,00100017058,001000000032529,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17058,001,00100017058,001000000032530,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17059,001,00100017059,001000000032531,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17060,001,00100017060,001000000032532,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17061,001,00100017061,001000000032533,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17062,001,00100017062,001000000032534,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17063,001,00100017063,001000000032537,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17063,001,00100017063,001000000032538,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17064,001,00100017064,001000000032539,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17065,001,00100017065,001000000032540,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17066,001,00100017066,001000000032541,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17067,001,00100017067,001000000032542,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17068,001,00100017068,001000000032543,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17068,001,00100017068,001000000032544,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17069,001,00100017069,001000000032548,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17069,001,00100017069,001000000032549,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17070,001,00100017070,001000000032550,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17070,001,00100017070,001000000032551,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17071,001,00100017071,001000000032553,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17071,001,00100017071,001000000032554,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17072,001,00100017072,001000000032555,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17072,001,00100017072,001000000032556,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17073,001,00100017073,001000000032557,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17074,001,00100017074,001000000032558,1,E. POLLO,27.0,1,0.0,10.0,27,,,0.0,,,1.0,,2021
17075,001,00100017075,001000000032559,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17076,001,00100017076,001000000032560,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17077,001,00100017077,001000000032562,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17078,001,00100017078,001000000032563,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17078,001,00100017078,001000000032564,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17079,001,00100017079,001000000032566,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17080,001,00100017080,001000000032567,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17081,001,00100017081,001000000032568,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17082,001,00100017082,001000000032569,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17083,001,00100017083,001000000032570,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17083,001,00100017083,001000000032571,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17084,001,00100017084,001000000032572,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17085,001,00100017085,001000000032573,2,E. queso,29.0,1,0.0,10.0,29,,,0.0,,,1.0,,2021
17086,001,00100017086,001000000032575,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17087,001,00100017087,001000000032576,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17087,001,00100017087,001000000032578,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17088,001,00100017088,001000000032579,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17088,001,00100017088,001000000032580,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17089,001,00100017089,001000000032581,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17090,001,00100017090,001000000032583,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17091,001,00100017091,001000000032585,1,E. POLLO,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2021
17092,001,00100017092,001000000032586,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17093,001,00100017093,001000000032587,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
17094,001,00100017094,001000000032588,1,E. POLLO,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2021
17095,001,00100017095,001000000032589,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
17095,001,00100017095,001000000032590,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17096,001,00100017096,001000000032591,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17097,001,00100017097,001000000032592,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17098,001,00100017098,001000000032593,3000,suspiro,3.0,0.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
17099,001,00100017099,001000000032595,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17100,001,00100017100,001000000032596,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17101,001,00100017101,001000000032597,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17102,001,00100017102,001000000032598,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2021
17102,001,00100017102,001000000032599,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17103,001,00100017103,001000000032600,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17103,001,00100017103,001000000032601,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17104,001,00100017104,001000000032602,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17105,001,00100017105,001000000032603,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17106,001,00100017106,001000000032604,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17106,001,00100017106,001000000032605,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17107,001,00100017107,001000000032606,1,E. POLLO,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2021
17108,001,00100017108,001000000032607,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17108,001,00100017108,001000000032608,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17109,001,00100017109,001000000032609,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17110,001,00100017110,001000000032610,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
17111,001,00100017111,001000000032611,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17112,001,00100017112,001000000032612,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17113,001,00100017113,001000000032613,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17114,001,00100017114,001000000032614,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17115,001,00100017115,001000000032615,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2021
17116,001,00100017116,001000000032616,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2021
17117,001,00100017117,001000000032617,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2021
17118,001,00100017118,001000000032618,0,nada,2.0,0.12,0.0,21.0,0.24,,,0.0,,,1.0,,2021
17119,001,00100017119,001000000032619,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17120,001,00100017120,001000000032620,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2021
17121,001,00100017121,001000000032621,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17121,001,00100017121,001000000032622,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17122,001,00100017122,001000000032623,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17122,001,00100017122,001000000032625,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2021
17123,001,00100017123,001000000032628,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17124,001,00100017124,001000000032629,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17125,001,00100017125,001000000032630,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
17125,001,00100017125,001000000032631,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17126,001,00100017126,001000000032635,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2021
17126,001,00100017126,001000000032636,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17127,001,00100017127,001000000032637,17,pan 2x1,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17127,001,00100017127,001000000032638,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
17128,001,00100017128,001000000032639,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17128,001,00100017128,001000000032640,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17128,001,00100017128,001000000032641,173,Infusiones,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17128,001,00100017128,001000000032642,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
17129,001,00100017129,001000000032645,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2021
17129,001,00100017129,001000000032646,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17130,001,00100017130,001000000032647,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17131,001,00100017131,001000000032648,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2021
17132,001,00100017132,001000000032649,2,E. queso,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2021
17133,001,00100017133,001000000032651,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2021
17133,001,00100017133,001000000032652,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17134,001,00100017134,001000000032654,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
17134,001,00100017134,001000000032655,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
17135,001,00100017135,001000000032656,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17136,001,00100017136,001000000032657,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17136,001,00100017136,001000000032658,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17137,001,00100017137,001000000032660,9,Salteña,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2021
17137,001,00100017137,001000000032661,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17137,001,00100017137,001000000032662,30,Asadito yuca,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2021
17138,001,00100017138,001000000032663,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17139,001,00100017139,001000000032664,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17137,001,00100017137,001000000032666,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17140,001,00100017140,001000000032667,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17141,001,00100017141,001000000032669,34,Patasca,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2021
17141,001,00100017141,001000000032670,31,Panza frita,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2021
17141,001,00100017141,001000000032671,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17141,001,00100017141,001000000032673,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
17141,001,00100017141,001000000032674,62,Zumo de piña,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17141,001,00100017141,001000000032675,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17142,001,00100017142,001000000032676,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17142,001,00100017142,001000000032677,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17143,001,00100017143,001000000032680,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2021
17143,001,00100017143,001000000032681,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
17143,001,00100017143,001000000032682,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2021
17143,001,00100017143,001000000032683,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17143,001,00100017143,001000000032684,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17144,001,00100017144,001000000032685,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17144,001,00100017144,001000000032686,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17143,001,00100017143,001000000032688,221,gelatina de pata,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17145,001,00100017145,001000000032689,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2021
17146,001,00100017146,001000000032690,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17146,001,00100017146,001000000032691,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17147,001,00100017147,001000000032692,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17148,001,00100017148,001000000032693,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2021
17149,001,00100017149,001000000032694,2,E. queso,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2021
17150,001,00100017150,001000000032695,2,E. queso,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2021
17151,001,00100017151,001000000032696,2,E. queso,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2021
17152,001,00100017152,001000000032698,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17153,001,00100017153,001000000032699,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2021
17154,001,00100017154,001000000032700,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2021
17155,001,00100017155,001000000032701,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
17155,001,00100017155,001000000032702,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17155,001,00100017155,001000000032703,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
17156,001,00100017156,001000000032704,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2021
17157,001,00100017157,001000000032710,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17158,001,00100017158,001000000032711,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
17159,001,00100017159,001000000032712,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
17160,001,00100017160,001000000032713,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17160,001,00100017160,001000000032714,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17161,001,00100017161,001000000032715,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17162,001,00100017162,001000000032716,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17163,001,00100017163,001000000032717,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2021
17164,001,00100017164,001000000032718,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
17165,001,00100017165,001000000032719,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
17166,001,00100017166,001000000032720,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17167,001,00100017167,001000000032722,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17168,001,00100017168,001000000032723,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
17169,001,00100017169,001000000032724,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17169,001,00100017169,001000000032725,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17170,001,00100017170,001000000032726,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
17170,001,00100017170,001000000032727,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17171,001,00100017171,001000000032728,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
17172,001,00100017172,001000000032729,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2021
17172,001,00100017172,001000000032730,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17173,001,00100017173,001000000032731,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17173,001,00100017173,001000000032732,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17174,001,00100017174,001000000032733,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17174,001,00100017174,001000000032734,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17175,001,00100017175,001000000032735,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17175,001,00100017175,001000000032736,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17176,001,00100017176,001000000032737,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17176,001,00100017176,001000000032738,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
17177,001,00100017177,001000000032739,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17177,001,00100017177,001000000032740,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17178,001,00100017178,001000000032741,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17179,001,00100017179,001000000032742,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2021
17179,001,00100017179,001000000032743,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17180,001,00100017180,001000000032745,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
17181,001,00100017181,001000000032746,1,E. POLLO,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2021
17182,001,00100017182,001000000032747,       132,Marinera,1.0,1.5,0.0,10.0,1.5,,,,,,,,2021
17183,001,00100017183,001000000032749,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
17184,001,00100017184,001000000032750,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17184,001,00100017184,001000000032751,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
17185,001,00100017185,001000000032753,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2021
17186,001,00100017186,001000000032754,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17187,001,00100017187,001000000032756,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
17187,001,00100017187,001000000032757,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
17188,001,00100017188,001000000032758,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
17189,001,00100017189,001000000032759,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
17190,001,00100017190,001000000032760,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
