NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
119,001,00100000119,001000000000590,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
119,001,00100000119,001000000000591,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
119,001,00100000119,001000000000592,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
119,001,00100000119,001000000000593,6,R.queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
119,001,00100000119,001000000000594,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
120,001,00100000120,001000000000595,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
120,001,00100000120,001000000000596,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
120,001,00100000120,001000000000597,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
120,001,00100000120,001000000000598,34,Patasca,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
120,001,00100000120,001000000000599,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
121,001,00100000121,001000000000600,52,Refresco,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
121,001,00100000121,001000000000601,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
121,001,00100000121,001000000000603,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
122,001,00100000122,001000000000605,3,E. arroz,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
122,001,00100000122,001000000000606,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
123,001,00100000123,001000000000607,9,Salteña,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2020
123,001,00100000123,001000000000608,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
124,001,00100000124,001000000000609,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
125,001,00100000125,001000000000610,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
125,001,00100000125,001000000000611,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
125,001,00100000125,001000000000612,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
125,001,00100000125,001000000000613,6,R.queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
126,001,00100000126,001000000000614,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
126,001,00100000126,001000000000615,34,Patasca,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
126,001,00100000126,001000000000616,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
126,001,00100000126,001000000000617,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
126,001,00100000126,001000000000618,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
126,001,00100000126,001000000000619,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
127,001,00100000127,001000000000620,41,menu 8€,3.0,8,0.0,10.0,24,,,0.0,,,1.0,,2020
128,001,00100000128,001000000000621,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
129,001,00100000129,001000000000631,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
130,001,00100000130,001000000000635,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
130,001,00100000130,001000000000636,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
131,001,00100000131,001000000000640,114,Pollo a la broaster,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2020
132,001,00100000132,001000000000646,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
133,001,00100000133,001000000000647,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
134,001,00100000134,001000000000648,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
135,001,00100000135,001000000000649,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
136,001,00100000136,001000000000650,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
137,001,00100000137,001000000000651,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
138,001,00100000138,001000000000652,172,Cortado/Manchado,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
139,001,00100000139,001000000000653,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
140,001,00100000140,001000000000654,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
141,001,00100000141,001000000000655,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
142,001,00100000142,001000000000656,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
143,001,00100000143,001000000000657,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
144,001,00100000144,001000000000658,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
145,001,00100000145,001000000000663,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
145,001,00100000145,001000000000664,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
146,001,00100000146,001000000000665,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
147,001,00100000147,001000000000666,191,chupitos,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
148,001,00100000148,001000000000667,34,Patasca,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
148,001,00100000148,001000000000669,73,Jarra,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
149,001,00100000149,001000000000672,73,Jarra,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
150,001,00100000150,001000000000675,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
150,001,00100000150,001000000000676,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
150,001,00100000150,001000000000677,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
150,001,00100000150,001000000000678,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
150,001,00100000150,001000000000679,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
151,001,00100000151,001000000000680,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
151,001,00100000151,001000000000681,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
152,001,00100000152,001000000000682,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
152,001,00100000152,001000000000683,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
152,001,00100000152,001000000000684,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
152,001,00100000152,001000000000685,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
152,001,00100000152,001000000000686,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
153,001,00100000153,001000000000687,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
154,001,00100000154,001000000000694,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
154,001,00100000154,001000000000695,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
154,001,00100000154,001000000000696,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
154,001,00100000154,001000000000697,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
155,001,00100000155,001000000000698,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
155,001,00100000155,001000000000699,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
155,001,00100000155,001000000000700,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
155,001,00100000155,001000000000701,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
156,001,00100000156,001000000000702,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
156,001,00100000156,001000000000703,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
156,001,00100000156,001000000000704,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
156,001,00100000156,001000000000705,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
157,001,00100000157,001000000000721,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
158,001,00100000158,001000000000722,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
158,001,00100000158,001000000000723,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
158,001,00100000158,001000000000724,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
158,001,00100000158,001000000000725,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
158,001,00100000158,001000000000726,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
159,001,00100000159,001000000000733,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
160,001,00100000160,001000000000734,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
160,001,00100000160,001000000000735,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
160,001,00100000160,001000000000737,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
161,001,00100000161,001000000000738,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
161,001,00100000161,001000000000739,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
162,001,00100000162,001000000000740,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
163,001,00100000163,001000000000741,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
163,001,00100000163,001000000000742,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
163,001,00100000163,001000000000743,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
163,001,00100000163,001000000000744,62,Zumo de piña,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2020
163,001,00100000163,001000000000745,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
164,001,00100000164,001000000000756,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
164,001,00100000164,001000000000757,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
164,001,00100000164,001000000000758,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
164,001,00100000164,001000000000759,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
164,001,00100000164,001000000000760,78,Litro,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2020
164,001,00100000164,001000000000761,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
165,001,00100000165,001000000000762,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
166,001,00100000166,001000000000765,73,Jarra,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
166,001,00100000166,001000000000766,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
166,001,00100000166,001000000000767,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
167,001,00100000167,001000000000768,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
167,001,00100000167,001000000000769,144,tapas 2€,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
167,001,00100000167,001000000000770,194,wisky,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
168,001,00100000168,001000000000773,90,Copa Casa,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
168,001,00100000168,001000000000774,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
169,001,00100000169,001000000000775,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
170,001,00100000170,001000000000776,18,pan espanada,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
170,001,00100000170,001000000000777,305,Pan,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
171,001,00100000171,001000000000790,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
172,001,00100000172,001000000000794,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
172,001,00100000172,001000000000796,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
173,001,00100000173,001000000000797,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
173,001,00100000173,001000000000798,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
174,001,00100000174,001000000000799,5,Cuñape,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
175,001,00100000175,001000000000800,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
176,001,00100000176,001000000000801,18,pan espanada,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
176,001,00100000176,001000000000802,305,Pan,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
177,001,00100000177,001000000000803,305,Pan,6.0,0.5,0.0,10.0,3,,,0.0,,,1.0,,2020
177,001,00100000177,001000000000804,41,menu 8€,2.0,8,0.0,10.0,16,,,0.0,,,1.0,,2020
177,001,00100000177,001000000000805,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
178,001,00100000178,001000000000806,171,solo,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
179,001,00100000179,001000000000807,305,Pan,4.0,0.5,0.0,10.0,2,,,0.0,,,1.0,,2020
180,001,00100000180,001000000000808,305,Pan,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
181,001,00100000181,001000000000809,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
182,001,00100000182,001000000000810,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
183,001,00100000183,001000000000811,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
184,001,00100000184,001000000000812,191,chupitos,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
185,001,00100000185,001000000000814,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
186,001,00100000186,001000000000815,192,copa coñac,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
187,001,00100000187,001000000000816,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
188,001,00100000188,001000000000817,76,Quinto,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
188,001,00100000188,001000000000818,144,tapas 2€,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
189,001,00100000189,001000000000820,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
190,001,00100000190,001000000000821,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
190,001,00100000190,001000000000822,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
191,001,00100000191,001000000000823,78,Litro,3.0,2.5,0.0,10.0,7.5,,,0.0,,,1.0,,2020
192,001,00100000192,001000000000824,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
192,001,00100000192,001000000000825,18,pan espanada,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
193,001,00100000193,001000000000826,73,Jarra,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
193,001,00100000193,001000000000827,74,Tanque,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
194,001,00100000194,001000000000828,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
194,001,00100000194,001000000000829,305,Pan,4.0,0.5,0.0,10.0,2,,,0.0,,,1.0,,2020
195,001,00100000195,001000000000832,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
195,001,00100000195,001000000000833,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
195,001,00100000195,001000000000834,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
196,001,00100000196,001000000000835,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
196,001,00100000196,001000000000836,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
197,001,00100000197,001000000000837,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
197,001,00100000197,001000000000838,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
198,001,00100000198,001000000000839,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
199,001,00100000199,001000000000861,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
199,001,00100000199,001000000000862,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
199,001,00100000199,001000000000863,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
200,001,00100000200,001000000000864,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
200,001,00100000200,001000000000865,602,zuma de naranja,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
200,001,00100000200,001000000000866,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
201,001,00100000201,001000000000868,173,Infusiones,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
202,001,00100000202,001000000000869,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
203,001,00100000203,001000000000872,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
203,001,00100000203,001000000000873,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
203,001,00100000203,001000000000874,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
203,001,00100000203,001000000000875,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
204,001,00100000204,001000000000884,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
204,001,00100000204,001000000000885,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
204,001,00100000204,001000000000886,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
205,001,00100000205,001000000000890,31,Panza frita,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2020
205,001,00100000205,001000000000891,50,Agua p.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
205,001,00100000205,001000000000892,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2020
205,001,00100000205,001000000000893,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
205,001,00100000205,001000000000894,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
206,001,00100000206,001000000000895,76,Quinto,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
206,001,00100000206,001000000000896,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
206,001,00100000206,001000000000897,142,tapas1€,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
207,001,00100000207,001000000000911,78,Litro,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2020
207,001,00100000207,001000000000912,306,bacaladilla frita,2.0,5,0.0,10.0,10,,,0.0,,,1.0,,2020
208,001,00100000208,001000000000913,36,Milanesa de pollo,4.0,6,0.0,10.0,24,,,0.0,,,1.0,,2020
208,001,00100000208,001000000000914,65,referesco 2 litros,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
208,001,00100000208,001000000000915,305,Pan,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
209,001,00100000209,001000000000917,41,menu 8€,2.0,8,0.0,10.0,16,,,0.0,,,1.0,,2020
210,001,00100000210,001000000000918,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
210,001,00100000210,001000000000919,43,paella,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
211,001,00100000211,001000000000922,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
211,001,00100000211,001000000000923,34,Patasca,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
211,001,00100000211,001000000000924,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
212,001,00100000212,001000000000925,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
213,001,00100000213,001000000000926,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
214,001,00100000214,001000000000927,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
215,001,00100000215,001000000000941,59,Agua Gas,6.0,1.5,0.0,10.0,9,,,0.0,,,1.0,,2020
216,001,00100000216,001000000000942,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
217,001,00100000217,001000000000945,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
217,001,00100000217,001000000000946,305,Pan,3.0,0.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
217,001,00100000217,001000000000947,3,E. arroz,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
218,001,00100000218,001000000000948,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
219,001,00100000219,001000000000949,76,Quinto,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
219,001,00100000219,001000000000950,72,Copa,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
220,001,00100000220,001000000000951,77,Tercio,0.0,1.2,0.0,10.0,0,,,0.0,,,1.0,,2020
221,001,00100000221,001000000000952,305,Pan,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
221,001,00100000221,001000000000953,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
221,001,00100000221,001000000000954,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
222,001,00100000222,001000000000955,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
223,001,00100000223,001000000000956,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
224,001,00100000224,001000000000957,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
225,001,00100000225,001000000000958,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
226,001,00100000226,001000000000959,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
227,001,00100000227,001000000000962,78,Litro,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2020
227,001,00100000227,001000000000963,305,Pan,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
228,001,00100000228,001000000000967,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
229,001,00100000229,001000000000972,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
230,001,00100000230,001000000000975,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
231,001,00100000231,001000000000980,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
232,001,00100000232,001000000000981,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
232,001,00100000232,001000000000982,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
233,001,00100000233,001000000000994,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
234,001,00100000234,001000000001000,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
235,001,00100000235,001000000001001,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2020
236,001,00100000236,001000000001002,65,referesco 2 litros,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
236,001,00100000236,001000000001003,30,Asadito yuca,4.0,2,0.0,10.0,8,,,0.0,,,1.0,,2020
237,001,00100000237,001000000001004,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
237,001,00100000237,001000000001005,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
238,001,00100000238,001000000001006,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
239,001,00100000239,001000000001007,36,Milanesa de pollo,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
239,001,00100000239,001000000001008,35,Cerdo al Horno,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
239,001,00100000239,001000000001009,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
240,001,00100000240,001000000001011,48,asadito vallegrandino 7€,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2020
241,001,00100000241,001000000001012,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
242,001,00100000242,001000000001013,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
243,001,00100000243,001000000001014,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
243,001,00100000243,001000000001015,48,asadito vallegrandino 7€,2.0,7,0.0,10.0,14,,,0.0,,,1.0,,2020
244,001,00100000244,001000000001016,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
245,001,00100000245,001000000001017,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
245,001,00100000245,001000000001018,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2020
246,001,00100000246,001000000001019,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
247,001,00100000247,001000000001020,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
248,001,00100000248,001000000001022,48,asadito vallegrandino 7€,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2020
248,001,00100000248,001000000001023,77,Tercio,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2020
249,001,00100000249,001000000001024,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
250,001,00100000250,001000000001025,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
251,001,00100000251,001000000001026,53,Vaso R.,26.0,1,0.0,10.0,26,,,0.0,,,1.0,,2020
252,001,00100000252,001000000001027,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
