NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
31201,001,00100031201,001000000071399,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31201,001,00100031201,001000000071400,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31201,001,00100031201,001000000071401,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31202,001,00100031202,001000000071402,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
31202,001,00100031202,001000000071403,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071412,147777,americano G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071413,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071414,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31204,001,00100031204,001000000071415,2,E. queso,7.0,1.2,0.0,10.0,8.4,,,0.0,,,1.0,,2023
31201,001,00100031201,001000000071417,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31205,001,00100031205,001000000071418,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071420,66666,masaco,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
31206,001,00100031206,001000000071423,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31206,001,00100031206,001000000071424,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31206,001,00100031206,001000000071425,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
31207,001,00100031207,001000000071426,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31207,001,00100031207,001000000071427,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
31208,001,00100031208,001000000071430,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31208,001,00100031208,001000000071431,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
31208,001,00100031208,001000000071432,305,Pan,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2023
31209,001,00100031209,001000000071433,305,Pan,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2023
31209,001,00100031209,001000000071434,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071437,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071438,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31203,001,00100031203,001000000071439,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31206,001,00100031206,001000000071441,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31207,001,00100031207,001000000071443,31,Panza frita,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31207,001,00100031207,001000000071445,30,Asadito yuca,2.0,3.5,0.0,10.0,7,,,0.0,,,1.0,,2023
31210,001,00100031210,001000000071448,9,Salteña,6.0,2,0.0,10.0,12,,,0.0,,,1.0,,2023
31210,001,00100031210,001000000071449,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31210,001,00100031210,001000000071450,171,solo,1.0,1.1,0.0,10.0,1.1,,,0.0,,,1.0,,2023
31211,001,00100031211,001000000071452,9,Salteña,4.0,2,0.0,10.0,8,,,0.0,,,1.0,,2023
31211,001,00100031211,001000000071453,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071455,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071456,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071458,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071460,3,E. arroz,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071461,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071462,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31212,001,00100031212,001000000071463,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31213,001,00100031213,001000000071464,9,Salteña,4.0,2,0.0,10.0,8,,,0.0,,,1.0,,2023
31213,001,00100031213,001000000071465,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31213,001,00100031213,001000000071466,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31213,001,00100031213,001000000071467,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31213,001,00100031213,001000000071468,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2023
31213,001,00100031213,001000000071469,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
31214,001,00100031214,001000000071471,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
31214,001,00100031214,001000000071472,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31214,001,00100031214,001000000071473,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31215,001,00100031215,001000000071474,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31215,001,00100031215,001000000071475,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31215,001,00100031215,001000000071476,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31215,001,00100031215,001000000071477,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31216,001,00100031216,001000000071478,3,E. arroz,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31216,001,00100031216,001000000071479,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31216,001,00100031216,001000000071480,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071482,31,Panza frita,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071483,221,gelatina de pata,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071484,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071485,52,Refresco,3.0,1.7,0.0,10.0,5.1,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071486,9,Salteña,8.0,2,0.0,10.0,16,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071487,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31217,001,00100031217,001000000071488,221,gelatina de pata,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071490,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071491,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071492,142,tapas1€,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071493,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071494,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071495,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071496,20,B. platano,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071497,177,Colacao,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31218,001,00100031218,001000000071498,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071500,1,E. POLLO,6.0,1.5,0.0,10.0,9,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071501,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071502,147777,americano G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071503,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071504,2588,BATIDO PAPAYA,3.0,4,0.0,21.0,12,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071505,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071506,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071507,30,Asadito yuca,1.0,3.5,0.0,10.0,3.5,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071508,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071509,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071510,30,Asadito yuca,2.0,3.5,0.0,10.0,7,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071511,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31219,001,00100031219,001000000071512,63,Zumo de melocoton,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31220,001,00100031220,001000000071513,9,Salteña,7.0,2,0.0,10.0,14,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071516,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071517,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071518,177,Colacao,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071520,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071521,66666,masaco,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071522,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071523,30,Asadito yuca,1.0,3.5,0.0,10.0,3.5,,,0.0,,,1.0,,2023
31221,001,00100031221,001000000071524,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31222,001,00100031222,001000000071525,305,Pan,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2023
31222,001,00100031222,001000000071526,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
31220,001,00100031220,001000000071528,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31220,001,00100031220,001000000071529,888855,batido de mora,2.0,4,0.0,21.0,8,,,0.0,,,1.0,,2023
31220,001,00100031220,001000000071530,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31220,001,00100031220,001000000071531,62,Zumo de piña,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31220,001,00100031220,001000000071532,30,Asadito yuca,2.0,3.5,0.0,10.0,7,,,0.0,,,1.0,,2023
31223,001,00100031223,001000000071533,31,Panza frita,5.0,4,0.0,10.0,20,,,0.0,,,1.0,,2023
31223,001,00100031223,001000000071534,9,Salteña,5.0,2,0.0,10.0,10,,,0.0,,,1.0,,2023
31223,001,00100031223,001000000071535,3,E. arroz,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31223,001,00100031223,001000000071536,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31224,001,00100031224,001000000071537,325,alfajores,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2023
31225,001,00100031225,001000000071538,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
31225,001,00100031225,001000000071539,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31225,001,00100031225,001000000071540,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31225,001,00100031225,001000000071541,20,B. platano,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
31225,001,00100031225,001000000071542,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31226,001,00100031226,001000000071543,2323,menu 10,2.0,10,0.0,10.0,20,,,0.0,,,1.0,,2023
31227,001,00100031227,001000000071545,30,Asadito yuca,2.0,3.5,0.0,10.0,7,,,0.0,,,1.0,,2023
31227,001,00100031227,001000000071546,55,J. Chicha,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31227,001,00100031227,001000000071547,9,Salteña,4.0,2,0.0,10.0,8,,,0.0,,,1.0,,2023
31227,001,00100031227,001000000071548,21,B.fresa,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
31227,001,00100031227,001000000071549,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31227,001,00100031227,001000000071550,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2023
31228,001,00100031228,001000000071551,53,Vaso R.,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
31228,001,00100031228,001000000071552,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31229,001,00100031229,001000000071553,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31229,001,00100031229,001000000071554,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
31230,001,00100031230,001000000071555,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31230,001,00100031230,001000000071556,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31230,001,00100031230,001000000071557,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31230,001,00100031230,001000000071558,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31230,001,00100031230,001000000071559,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071566,20,B. platano,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071567,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071568,31,Panza frita,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071569,3,E. arroz,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071570,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071571,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071572,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31231,001,00100031231,001000000071573,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31232,001,00100031232,001000000071574,53,Vaso R.,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2023
31232,001,00100031232,001000000071575,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31233,001,00100031233,001000000071576,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2023
31233,001,00100031233,001000000071577,171,solo,2.0,1.1,0.0,10.0,2.2,,,0.0,,,1.0,,2023
31234,001,00100031234,001000000071578,10254,cuñape,3.0,1.5,0.0,21.0,4.5,,,0.0,,,1.0,,2023
31234,001,00100031234,001000000071579,2323,menu 10,2.0,10,0.0,10.0,20,,,0.0,,,1.0,,2023
31235,001,00100031235,001000000071583,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
31235,001,00100031235,001000000071584,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31237,001,00100031237,001000000071590,53,Vaso R.,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
31238,001,00100031238,001000000071591,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
31238,001,00100031238,001000000071592,2323,menu 10,5.0,10,0.0,10.0,50,,,0.0,,,1.0,,2023
31239,001,00100031239,001000000071593,2323,menu 10,2.0,10,0.0,10.0,20,,,0.0,,,1.0,,2023
31239,001,00100031239,001000000071594,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
31236,001,00100031236,001000000071600,78,Litro,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2023
31236,001,00100031236,001000000071601,130,Caballitos,6.0,2,0.0,10.0,12,,,0.0,,,1.0,,2023
31236,001,00100031236,001000000071602,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071605,52,Refresco,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071606,44444,PLATO COMBINADO,2.0,6,0.0,21.0,12,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071607,72,Copa,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
31241,001,00100031241,001000000071610,305,Pan,37.0,1,0.0,10.0,37,,,0.0,,,1.0,,2023
31242,001,00100031242,001000000071613,305,Pan,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2023
31242,001,00100031242,001000000071614,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071616,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071621,805,Ensalada,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071624,1000,paella,1.0,50,0.0,10.0,50,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071625,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071631,193,cubatas,7.0,4,0.0,10.0,28,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071633,78,Litro,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2023
31240,001,00100031240,001000000071634,92,Botella casa,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
31243,001,00100031243,001000000071635,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31244,001,00100031244,001000000071638,305,Pan,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2023
31245,001,00100031245,001000000071639,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31246,001,00100031246,001000000071643,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
31246,001,00100031246,001000000071644,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
31246,001,00100031246,001000000071645,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
31247,001,00100031247,001000000071646,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31247,001,00100031247,001000000071647,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31248,001,00100031248,001000000071653,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31248,001,00100031248,001000000071654,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2023
31248,001,00100031248,001000000071655,77,Tercio,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31248,001,00100031248,001000000071656,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31249,001,00100031249,001000000071661,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
31249,001,00100031249,001000000071662,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31249,001,00100031249,001000000071663,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31250,001,00100031250,001000000071664,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31250,001,00100031250,001000000071665,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2023
31250,001,00100031250,001000000071666,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31250,001,00100031250,001000000071667,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2023
31251,001,00100031251,001000000071669,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31251,001,00100031251,001000000071670,31,Panza frita,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31251,001,00100031251,001000000071671,888855,batido de mora,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
31251,001,00100031251,001000000071672,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31252,001,00100031252,001000000071676,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31253,001,00100031253,001000000071677,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
31253,001,00100031253,001000000071678,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
31254,001,00100031254,001000000071682,53,Vaso R.,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
31255,001,00100031255,001000000071683,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
31255,001,00100031255,001000000071684,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2023
31255,001,00100031255,001000000071685,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31256,001,00100031256,001000000071687,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
31256,001,00100031256,001000000071688,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
31256,001,00100031256,001000000071689,30,Asadito yuca,3.0,3.5,0.0,10.0,10.5,,,0.0,,,1.0,,2023
31256,001,00100031256,001000000071690,31,Panza frita,3.0,4,0.0,10.0,12,,,0.0,,,1.0,,2023
31256,001,00100031256,001000000071691,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
31257,001,00100031257,001000000071692,1,E. POLLO,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
31257,001,00100031257,001000000071693,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31258,001,00100031258,001000000071694,53,Vaso R.,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
31258,001,00100031258,001000000071695,2323,menu 10,2.0,10,0.0,10.0,20,,,0.0,,,1.0,,2023
31259,001,00100031259,001000000071699,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31259,001,00100031259,001000000071700,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31260,001,00100031260,001000000071701,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31260,001,00100031260,001000000071702,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31260,001,00100031260,001000000071703,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
31261,001,00100031261,001000000071704,9,Salteña,8.0,2,0.0,10.0,16,,,0.0,,,1.0,,2023
31261,001,00100031261,001000000071705,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31261,001,00100031261,001000000071706,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
31261,001,00100031261,001000000071707,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
31261,001,00100031261,001000000071708,31,Panza frita,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
31262,001,00100031262,001000000071709,1,E. POLLO,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
31263,001,00100031263,001000000071710,53,Vaso R.,7.0,1,0.0,21.0,7,,,0.0,,,1.0,,2023
31264,001,00100031264,001000000071715,9,Salteña,6.0,2,0.0,21.0,12,,,0.0,,,1.0,,2023
31264,001,00100031264,001000000071716,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
31265,001,00100031265,001000000071717,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31265,001,00100031265,001000000071718,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
31266,001,00100031266,001000000071719,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
31266,001,00100031266,001000000071720,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
31266,001,00100031266,001000000071721,3,E. arroz,2.0,1.2,0.0,21.0,2.4,,,0.0,,,1.0,,2023
31267,001,00100031267,001000000071722,2,E. queso,6.0,1.2,0.0,10.0,7.2,,,0.0,,,1.0,,2023
31267,001,00100031267,001000000071723,51,Agua g.,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
31268,001,00100031268,001000000071724,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
31268,001,00100031268,001000000071725,77,Tercio,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
31268,001,00100031268,001000000071726,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31268,001,00100031268,001000000071727,9,Salteña,3.0,2,0.0,21.0,6,,,0.0,,,1.0,,2023
31269,001,00100031269,001000000071728,3,E. arroz,9.0,1.2,0.0,21.0,10.8,,,0.0,,,1.0,,2023
31269,001,00100031269,001000000071729,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
31269,001,00100031269,001000000071730,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
31269,001,00100031269,001000000071731,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
31270,001,00100031270,001000000071732,53,Vaso R.,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
31271,001,00100031271,001000000071733,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
31271,001,00100031271,001000000071734,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
31272,001,00100031272,001000000071738,53,Vaso R.,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
31272,001,00100031272,001000000071739,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
31273,001,00100031273,001000000071740,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
