NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
21979,001,00100021979,001000000040798,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
21980,001,00100021980,001000000040799,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
21980,001,00100021980,001000000040800,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
21981,001,00100021981,001000000040801,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
21981,001,00100021981,001000000040802,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
21982,001,00100021982,001000000040803,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
21982,001,00100021982,001000000040804,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
21983,001,00100021983,001000000040805,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
21984,001,00100021984,001000000040806,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
21985,001,00100021985,001000000040807,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
21986,001,00100021986,001000000040808,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
21987,001,00100021987,001000000040809,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
21988,001,00100021988,001000000040810,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
21988,001,00100021988,001000000040811,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
21988,001,00100021988,001000000040812,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
21989,001,00100021989,001000000040813,3,E. arroz,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
21989,001,00100021989,001000000040814,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
21990,001,00100021990,001000000040815,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
21991,001,00100021991,001000000040816,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
21992,001,00100021992,001000000040817,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
21992,001,00100021992,001000000040818,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
21993,001,00100021993,001000000040819,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
21993,001,00100021993,001000000040820,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
21994,001,00100021994,001000000040821,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
21994,001,00100021994,001000000040822,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
21995,001,00100021995,001000000040823,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
21996,001,00100021996,001000000040824,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2022
21997,001,00100021997,001000000040825,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
21998,001,00100021998,001000000040826,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
21998,001,00100021998,001000000040827,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
21999,001,00100021999,001000000040828,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22000,001,00100022000,001000000040829,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
22001,001,00100022001,001000000040830,2,E. queso,23.0,1,0.0,10.0,23,,,0.0,,,1.0,,2022
22002,001,00100022002,001000000040831,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22002,001,00100022002,001000000040832,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2022
22002,001,00100022002,001000000040833,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22003,001,00100022003,001000000040834,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22003,001,00100022003,001000000040835,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22004,001,00100022004,001000000040836,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22005,001,00100022005,001000000040837,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22006,001,00100022006,001000000040838,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22007,001,00100022007,001000000040839,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22007,001,00100022007,001000000040840,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
22008,001,00100022008,001000000040841,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22008,001,00100022008,001000000040842,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22009,001,00100022009,001000000040843,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
22010,001,00100022010,001000000040844,4,E. maiz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22011,001,00100022011,001000000040845,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22011,001,00100022011,001000000040846,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22012,001,00100022012,001000000040847,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
22013,001,00100022013,001000000040848,1,E. POLLO,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2022
22014,001,00100022014,001000000040849,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22015,001,00100022015,001000000040850,1,E. POLLO,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040852,77,Tercio,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040853,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040856,123568,gamba al ajillo racion,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040857,547544,CALAMARES 10€,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040858,758,bolsa de patatas,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040859,45685,olivas,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2022
22016,001,00100022016,001000000040860,77,Tercio,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
22017,001,00100022017,001000000040867,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
22018,001,00100022018,001000000040868,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22019,001,00100022019,001000000040869,17,pan 2x1,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22019,001,00100022019,001000000040870,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22019,001,00100022019,001000000040871,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22020,001,00100022020,001000000040872,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22020,001,00100022020,001000000040873,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
22020,001,00100022020,001000000040874,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22021,001,00100022021,001000000040875,1,E. POLLO,23.0,1,0.0,10.0,23,,,0.0,,,1.0,,2022
22021,001,00100022021,001000000040876,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22022,001,00100022022,001000000040879,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22023,001,00100022023,001000000040880,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22024,001,00100022024,001000000040881,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22025,001,00100022025,001000000040882,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22026,001,00100022026,001000000040883,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22027,001,00100022027,001000000040884,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22028,001,00100022028,001000000040885,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22029,001,00100022029,001000000040886,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22030,001,00100022030,001000000040887,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
22031,001,00100022031,001000000040890,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22032,001,00100022032,001000000040891,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22033,001,00100022033,001000000040892,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22034,001,00100022034,001000000040893,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22035,001,00100022035,001000000040895,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22036,001,00100022036,001000000040897,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22037,001,00100022037,001000000040898,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22038,001,00100022038,001000000040899,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22039,001,00100022039,001000000040900,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22040,001,00100022040,001000000040901,1,E. POLLO,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2022
22040,001,00100022040,001000000040902,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22041,001,00100022041,001000000040903,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22042,001,00100022042,001000000040904,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22043,001,00100022043,001000000040905,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22044,001,00100022044,001000000040906,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22044,001,00100022044,001000000040907,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22045,001,00100022045,001000000040908,1,E. POLLO,22.0,1,0.0,10.0,22,,,0.0,,,1.0,,2022
22046,001,00100022046,001000000040909,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22047,001,00100022047,001000000040910,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22047,001,00100022047,001000000040911,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22048,001,00100022048,001000000040914,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22048,001,00100022048,001000000040915,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22049,001,00100022049,001000000040916,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22050,001,00100022050,001000000040917,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
22051,001,00100022051,001000000040918,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22052,001,00100022052,001000000040919,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22052,001,00100022052,001000000040920,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22052,001,00100022052,001000000040921,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22053,001,00100022053,001000000040922,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22054,001,00100022054,001000000040923,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22054,001,00100022054,001000000040924,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22055,001,00100022055,001000000040925,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
22056,001,00100022056,001000000040926,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22057,001,00100022057,001000000040927,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2022
22058,001,00100022058,001000000040928,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22059,001,00100022059,001000000040930,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22060,001,00100022060,001000000040931,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
22061,001,00100022061,001000000040932,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22062,001,00100022062,001000000040933,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22063,001,00100022063,001000000040934,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22064,001,00100022064,001000000040935,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22065,001,00100022065,001000000040936,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22066,001,00100022066,001000000040938,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22067,001,00100022067,001000000040939,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22068,001,00100022068,001000000040940,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22069,001,00100022069,001000000040941,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22070,001,00100022070,001000000040942,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22071,001,00100022071,001000000040943,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22071,001,00100022071,001000000040944,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22072,001,00100022072,001000000040945,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22073,001,00100022073,001000000040946,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22073,001,00100022073,001000000040947,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22074,001,00100022074,001000000040948,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22075,001,00100022075,001000000040949,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22076,001,00100022076,001000000040950,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22076,001,00100022076,001000000040951,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22077,001,00100022077,001000000040953,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22078,001,00100022078,001000000040954,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22079,001,00100022079,001000000040955,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22080,001,00100022080,001000000040957,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22081,001,00100022081,001000000040958,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22082,001,00100022082,001000000040959,2,E. queso,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
22083,001,00100022083,001000000040960,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22084,001,00100022084,001000000040961,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22085,001,00100022085,001000000040962,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22086,001,00100022086,001000000040964,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
22087,001,00100022087,001000000040965,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
22088,001,00100022088,001000000040969,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22088,001,00100022088,001000000040970,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22089,001,00100022089,001000000040972,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22090,001,00100022090,001000000040973,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22090,001,00100022090,001000000040974,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22091,001,00100022091,001000000040975,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22091,001,00100022091,001000000040976,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22092,001,00100022092,001000000040977,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22093,001,00100022093,001000000040978,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22094,001,00100022094,001000000040979,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22094,001,00100022094,001000000040980,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22095,001,00100022095,001000000040981,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22096,001,00100022096,001000000040982,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22097,001,00100022097,001000000040983,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
22098,001,00100022098,001000000040984,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22099,001,00100022099,001000000040985,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22100,001,00100022100,001000000040986,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22101,001,00100022101,001000000040987,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22102,001,00100022102,001000000040988,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22102,001,00100022102,001000000040989,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22103,001,00100022103,001000000040990,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22103,001,00100022103,001000000040991,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
22103,001,00100022103,001000000040992,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
22104,001,00100022104,001000000040994,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
22105,001,00100022105,001000000040996,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22106,001,00100022106,001000000041002,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
22106,001,00100022106,001000000041003,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22107,001,00100022107,001000000041004,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22108,001,00100022108,001000000041005,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22109,001,00100022109,001000000041006,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22110,001,00100022110,001000000041007,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22111,001,00100022111,001000000041008,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22112,001,00100022112,001000000041009,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22113,001,00100022113,001000000041010,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22114,001,00100022114,001000000041011,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22115,001,00100022115,001000000041012,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22116,001,00100022116,001000000041013,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22116,001,00100022116,001000000041014,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22117,001,00100022117,001000000041015,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22118,001,00100022118,001000000041017,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22119,001,00100022119,001000000041018,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22120,001,00100022120,001000000041020,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22121,001,00100022121,001000000041021,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22122,001,00100022122,001000000041022,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22123,001,00100022123,001000000041023,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22124,001,00100022124,001000000041024,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22125,001,00100022125,001000000041025,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22126,001,00100022126,001000000041026,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22126,001,00100022126,001000000041027,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22127,001,00100022127,001000000041028,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22127,001,00100022127,001000000041029,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22128,001,00100022128,001000000041030,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22129,001,00100022129,001000000041032,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22130,001,00100022130,001000000041033,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22131,001,00100022131,001000000041039,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22132,001,00100022132,001000000041040,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22133,001,00100022133,001000000041041,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22134,001,00100022134,001000000041042,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22134,001,00100022134,001000000041043,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22135,001,00100022135,001000000041044,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22136,001,00100022136,001000000041045,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22137,001,00100022137,001000000041046,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22138,001,00100022138,001000000041047,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
22139,001,00100022139,001000000041048,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22139,001,00100022139,001000000041049,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22140,001,00100022140,001000000041051,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22140,001,00100022140,001000000041052,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22141,001,00100022141,001000000041053,2,E. queso,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
22142,001,00100022142,001000000041054,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22143,001,00100022143,001000000041055,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22144,001,00100022144,001000000041056,807,empanada de maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22144,001,00100022144,001000000041057,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22145,001,00100022145,001000000041058,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22146,001,00100022146,001000000041060,3,E. arroz,50.0,1,0.0,10.0,50,,,0.0,,,1.0,,2022
22147,001,00100022147,001000000041061,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22148,001,00100022148,001000000041062,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22149,001,00100022149,001000000041063,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22150,001,00100022150,001000000041064,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22150,001,00100022150,001000000041065,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
22151,001,00100022151,001000000041066,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22152,001,00100022152,001000000041067,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22153,001,00100022153,001000000041068,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22154,001,00100022154,001000000041069,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22155,001,00100022155,001000000041070,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22156,001,00100022156,001000000041071,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22157,001,00100022157,001000000041072,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22158,001,00100022158,001000000041073,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22159,001,00100022159,001000000041074,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22160,001,00100022160,001000000041075,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22161,001,00100022161,001000000041076,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
22162,001,00100022162,001000000041077,325,alfajores,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22162,001,00100022162,001000000041078,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
22163,001,00100022163,001000000041079,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22164,001,00100022164,001000000041080,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
22165,001,00100022165,001000000041081,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
22165,001,00100022165,001000000041082,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
